"id","sequence_id","name","email","website_link","business_hours","state","timezone","sales_summary","status","current_step","last_step_sent_at","next_send_at","sent_at","replied_at","thread_id","error_log","bounce_type","created_at","updated_at","link","client_id","reply_count"
"6ecd491a-4a70-43d3-9eb6-c1e512563ec4","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","The Re-Up","thereuplife@gmail.com",,"Daily 9am–10pm","California","America/Los_Angeles","The Re-Up emphasizes customer experience and community by promoting a welcoming atmosphere and responsive service. They offer a variety of competitively priced cannabis products and deals, focusing on accessibility rather than premium positioning. The tone is friendly and approachable, but lacks strong elements of sustainability or design-forward branding.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:53.786Z""","https://www.leafly.com/dispensary-info/the-re-up",,"0"
"6ee17112-2ee2-4420-b2b6-8aaaf42c6f37","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Primo Cannabis - Otis Orchards, Spokane","primocannabisstores@gmail.com",,"Mon–Sat 8am–11pm, Sun 8am–10pm","Washington","America/Los_Angeles","Primo Cannabis in Otis Orchards, Spokane, presents itself as a thoughtfully curated dispensary focused on quality and customer experience. With a diverse range of products sourced from top-tier farms across Washington State, the store emphasizes a passion for cannabis culture rather than treating it as a mere commodity. The veteran-owned aspect and commitment to accessibility add to its authentic and community-oriented vibe.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:46.609Z""","https://www.leafly.com/dispensary-info/primo-cannabis",,"0"
"6f28e0f8-0562-4603-b7ae-bee3ecc95ced","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Nirvana - Elyria (Med/Non-Med)","elyria.oh@nirvanacenter.com",,"Daily 9am–9pm","Ohio","America/New_York","Nirvana - Elyria is a family-owned cannabis dispensary emphasizing personalized patient relationships and a commitment to wellness. The dispensary prides itself on offering high-quality and innovative products, supported by a knowledgeable staff dedicated to enhancing the customer experience. Their approach treats cannabis as a cultural experience rather than a mere commodity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:43.796Z""","https://www.leafly.com/dispensary-info/nirvana-elyria",,"0"
"6f65967c-9639-4fcc-9ab0-d8a184377c61","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Belvidere Farm","belviderefarm1@gmail.com",,"Daily 9am–6pm","Maine","America/New_York","Belvidere Farm is a family-owned cannabis dispensary located in Rockland, Maine, emphasizing a welcoming atmosphere with a dog-friendly policy. The store operates daily from 9 AM to 6 PM, showcasing a commitment to community and customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:26.047Z""","https://www.leafly.com/dispensary-info/belvidere-farmacy",,"0"
"6f882e21-6617-440e-8bb9-7376b99c7f70","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Montana Wildflower","jfaulds@montanawildflower.com",,"Daily 9:30am–7:30pm","Montana","America/Denver","Montana Wildflower is a cannabis dispensary in Bozeman and Gallatin County that emphasizes organic cultivation and holistic living. The business is dedicated to producing high-quality cannabis products without unnatural additives, catering to connoisseurs who appreciate a curated and authentic experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:43.254Z""","https://www.leafly.com/dispensary-info/montana-wildflower",,"0"
"6febc0be-880f-46ba-9a93-9919e02b75ad","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Feel State - St Louis","florissant@myfeelstate.com",,"Daily 8am–10pm","Missouri","America/Chicago","Feel State - St Louis is a cannabis dispensary that focuses on providing high-quality marijuana products tailored to individual health needs. The team is well-educated in cannabis science and offers personalized consultations to ensure a safe and enjoyable experience. The dispensary emphasizes community connection and wellness, creating an inviting atmosphere for customers to learn about cannabis as a cultural and health-oriented product.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:32.970Z""","https://www.leafly.com/dispensary-info/feel-state---st-louis",,"0"
"7045ccae-5751-452b-811a-f1607fa1e6c9","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","King of Budz - Ferndale","ferndale@kingofbudz.com",,"Daily 9am–9pm","Michigan","America/Detroit","King of Budz - Ferndale is a storefront dispensary focused on recreational cannabis. The listing lacks detailed information about its design, storytelling, or brand differentiation, which limits its alignment with eco-conscious and premium positioning.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:41.177Z""","https://www.leafly.com/dispensary-info/king-of-budz-ferndale-",,"0"
"7085cb59-d71c-4bea-9f9e-1f7393e3978a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Curaleaf - Altoona","info.pa@curaleaf.com",,"Mon–Sat 9am–8pm, Sun 10am–6pm","Pennsylvania","America/New_York","Curaleaf Altoona is a medical marijuana dispensary focused on providing a diverse range of high-quality cannabis products, including flower, tinctures, and vape cartridges. The dispensary emphasizes a customer-friendly experience with options for walk-in, online ordering, and curbside pick-up. Located conveniently in Altoona, PA, it aims to serve the local community with an educational approach to cannabis.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:30.416Z""","https://www.leafly.com/dispensary-info/curaleaf-altoona",,"0"
"70a6e020-777a-4444-8163-fcaa19f3406a","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Pure Remedies - Belgrade","pureremediesmt@gmail.com",,"Mon–Sat 10am–7pm, Sun 10am–5pm","Montana","America/Denver","Pure Remedies is a connoisseur cannabis company based in Belgrade, Montana, focusing on high-quality, sustainably cultivated cannabis products. With an emphasis on living-soil cultivation and a commitment to patient experience, the dispensary offers a curated selection of flower and extracts that cater to specific patient needs. Their approach reflects a deep respect for cannabis as a cultural and medicinal entity, rather than a mere commodity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:46.870Z""","https://www.leafly.com/dispensary-info/pure-remedies-belgrade",,"0"
"70cecb2b-8e01-4446-8a27-cff33124c9dc","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Budbar Express","budbarexpress@gmail.com",,"Daily 10am–10pm","Ontario","America/Toronto","BudBar Express positions itself as a leading cannabis dispensary with a focus on high-quality products and customer service. The emphasis on knowledgeable staff and a satisfaction guarantee suggests a commitment to customer experience, but lacks strong elements of sustainability, authenticity, or premium positioning that align with a design-forward brand.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:26.971Z""","https://www.leafly.com/cannabis-store/budbar-express",,"0"
"710a4478-420e-4960-ab82-dd633c30a2b3","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Dispensary Near Me - Ashland","ashland@dispensarynearmemt.com",,"Daily 9am–8pm","Montana","America/Denver","Dispensary Near Me - Ashland is a locally owned cannabis outlet that emphasizes premium quality and a unique customer experience. With a focus on both indoor and outdoor cultivation, the dispensary prides itself on its roots in Southeastern Montana and its commitment to authenticity and local production. The quirky and fun atmosphere invites customers to engage with the brand and share their preferences, enhancing the sense of community and curation.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:31.074Z""","https://www.leafly.com/dispensary-info/dispensary-near-me-ashland",,"0"
"712268b4-f747-4426-bb36-59beb013fc10","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","High Profile - Springfield","springfield@highprofilecannabis.com",,"Mon–Thu 9am–9pm, Sun 9am–9pm, Fri–Sat 9am–10pm","Illinois","America/Chicago","High Profile - Springfield is a cannabis dispensary located in the capital of Illinois, offering a diverse range of marijuana products including flower, edibles, and concentrates. The store emphasizes accessibility and convenience, being ADA compliant and situated near local attractions. While it provides premium products, the focus appears more on affordability and accessibility rather than a strong narrative of sustainability or brand differentiation.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:37.615Z""","https://www.leafly.com/dispensary-info/high-profile-springfield",,"0"
"719068ab-c888-464d-97a7-73edca8248d7","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","nuEra Urbana (Medical)","urbana@nueracannabis.com",,"Mon–Wed 10am–8pm, Thu–Sat 10am–9pm, Sun 10am–6pm","Illinois","America/Chicago","nuEra Urbana positions itself as a premier medical dispensary in Champaign-Urbana, focusing on a clinical and compassionate approach to cannabis. The dispensary emphasizes high-quality, locally sourced products and offers a diverse range of cannabis options, catering to both medical patients and recreational users. Their commitment to customer education through personalized appointments with a Medical Cannabis Patient Advisor reflects a strong emphasis on customer experience.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:44.862Z""","https://www.leafly.com/dispensary-info/nuera-urbana---medical",,"0"
"71cdf671-4130-4c79-9401-fcac35cb61b8","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Honey Sour - Kalispell","honeysour.kalispell@gmail.com",,"Mon–Sat 9am–8pm, Sun 11am–8pm","Montana","America/Denver","Honey Sour is a recreational cannabis retailer located in Kalispell, Montana, emphasizing a connection to the local landscape and community. The dispensary offers a curated selection of products, including flower, edibles, and concentrates, sourced from various brands within the state, reflecting a commitment to authenticity and local production.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:38.161Z""","https://www.leafly.com/dispensary-info/honey-sour-kalispell",,"0"
"71d9d833-eb21-4e0b-a8dc-96d331209e36","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Twenty After Four Wellness","twentyafterfourwellness@gmail.com",,"Daily 10am–10pm","Oregon","America/Los_Angeles","Twenty After Four Wellness is a medical and recreational cannabis dispensary located in Eugene's Whiteaker neighborhood. The business emphasizes education and community support, focusing on high-quality products and alternative pain management solutions. With a commitment to reducing reliance on pharmaceuticals, the dispensary positions itself as a premium provider in the local market.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:54.927Z""","https://www.leafly.ca/dispensary-info/twenty-after-four-wellness",,"0"
"71dcb17a-e0cb-438b-9769-6196c32712d4","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Norridgewock Springs LLC.","nsprings17@gmail.com",,"Mon–Wed 9am–6pm, Thu–Sat 9am–8pm, Sun 9am–5pm","Maine","America/New_York","Norridgewock Springs LLC offers a diverse range of cannabis products, including both indoor and outdoor grown flower, concentrates, cartridges, and topicals. The dispensary emphasizes a customer-focused experience and is committed to serving the medical cannabis needs of its clientele. As a Veteran-owned business, it also provides a discount for veterans, adding to its community-oriented approach.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:44.123Z""","https://www.leafly.com/dispensary-info/norridgewock-springs",,"0"
"7232720a-441e-4ff8-841e-d235fee7916e","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Joint Effort","daniel@jointeffort.info",,"Daily 9am–11pm",,"America/New_York","Joint Effort is a small-batch medical cannabis delivery service in southern Maine, focusing on providing high-quality flower at reasonable prices. The company emphasizes local production and a commitment to craft, positioning itself as a thoughtful and authentic choice for medical cannabis consumers.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:40.333Z""","https://www.leafly.com/dispensary-info/joint-effort",,"0"
"72a59565-902e-4002-ae62-0f7ec02435cd","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Loving Farms - Mount Vernon","lovingfarmsmj@gmail.com",,"Mon–Sat 9am–9pm, Sun 10am–6pm","Washington","America/Los_Angeles","Loving Farms is a Washington licensed recreational marijuana retailer that emphasizes a high-end showroom experience and knowledgeable staff. The dispensary is locally owned and operated, providing a safe and comfortable environment for customers. Additionally, the inclusion of 'Se habla español' highlights their commitment to inclusivity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:42.451Z""","https://www.leafly.com/dispensary-info/loving-farms",,"0"
"72e013a8-ae6f-48df-bc66-3e7d5b7eb9bf","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","Spiritleaf - Ancaster","ancaster@spiritleaf.ca",,"Mon–Thu 10am–10pm, Fri–Sat 9am–11pm, Sun 10am–9pm","Ontario","America/Toronto","Spiritleaf Ancaster is a cannabis dispensary in Hamilton, Ontario, emphasizing a curated selection of premium cannabis products and a strong commitment to community engagement. With a focus on personalized customer experiences, the dispensary offers educational sessions and events that foster connections among cannabis enthusiasts. The tone reflects a blend of authenticity and care, positioning cannabis as a cultural experience rather than just a commodity.","in_sequence","0",,,,,,,,"""2025-11-25T23:48:23.934Z""","""2025-11-25T23:48:48.937Z""","https://www.leafly.com/cannabis-store/spiritleaf-ancaster",,"0"
"72ea1f8e-50c1-41c0-a2ef-5e5100da177d","58e7c8ef-566d-49c6-ab52-97db4e3f92ee","AstroTerf (Medical)","astroterfcannabis@gmail.com",,"Mon–Fri 8am–9pm, Sat–Sun 9am–9pm","Maine","America/New_York","AstroTerf is a cannabis dispensary in Waterville, Maine, that emphasizes a community-focused approach to both recreational and medical cannabis. The establishment prioritizes education and wellness, offering a carefully curated selection of premium products sourced from reputable cultivators, while fostering a sense of inclusivity and empowerment through various community engagement initiatives.","in_sequence","1","""2025-12-02T14:43:23.208Z""",,,,"19adf84a37f76f80",,,"""2025-11-25T23:48:23.934Z""","""2025-12-02T14:43:23.260Z""","https://www.leafly.com/dispensary-info/astroterf-medical",,"0"
